pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
2.56,797,650,84.4,34.6,2.0,3683
2.56,797,650,84.4,34.6,2.0,3684
2.55,797,650,84.5,34.5,2.0,3685
2.56,797,650,84.5,34.6,2.0,3686
2.56,797,650,84.6,34.6,2.0,3687
2.56,797,650,84.6,34.6,2.0,3688
2.56,797,650,84.6,34.6,2.0,3689
2.56,797,650,84.7,34.6,2.0,3690
2.56,797,650,84.7,34.6,2.0,3691
2.56,797,650,84.8,34.6,2.0,3692
2.56,797,650,84.7,34.6,2.0,3693
2.56,797,650,84.7,34.6,2.0,3694
2.57,797,650,84.8,34.6,2.0,3695
2.57,797,650,84.8,34.7,2.0,3696
2.57,797,650,84.8,34.7,2.0,3697
2.57,797,650,84.8,34.7,2.0,3698
2.57,797,650,84.8,34.7,2.0,3699
2.57,797,650,84.8,34.7,2.0,3700
2.57,797,650,84.8,34.7,2.0,3701
2.57,797,650,84.8,34.7,2.0,3702
2.58,797,650,84.6,34.7,2.0,3703
2.58,797,650,84.4,34.6,2.0,3704
2.5,797,650,84.2,34.6,2.0,3705
2.38,797,650,83.8,34.5,2.0,3706
2.29,797,650,83.6,34.4,2.0,3707
1.15,797,650,83.3,34.4,2.0,3708
1.12,797,650,83.3,34.3,2.0,3709
1.1,797,650,83.1,34.2,2.0,3710
1.07,797,650,83.0,34.0,2.0,3711
1.05,797,650,82.9,33.9,2.0,3712
1.21,797,650,82.8,33.8,2.0,3713
1.6,797,650,82.7,33.7,2.0,3714
2.04,797,650,82.6,33.6,2.0,3715
2.17,797,650,82.5,33.5,2.0,3716
2.2,797,650,82.5,33.3,2.0,3717
2.21,797,650,82.6,33.2,2.0,3718
2.21,797,650,82.6,33.1,2.0,3719
2.21,797,650,82.7,33.0,2.0,3720
2.2,797,650,82.7,32.9,2.0,3721
2.2,797,650,82.6,32.8,2.0,3722
2.2,797,650,82.5,32.8,2.0,3723
2.2,797,650,82.4,32.7,2.0,3724
2.22,797,650,82.4,32.6,2.0,3725
2.22,797,650,82.4,32.5,2.0,3726
2.22,797,650,82.3,32.4,2.0,3727
2.22,797,650,82.3,32.3,2.0,3728
2.22,797,650,82.2,32.2,2.0,3729
2.22,797,650,82.2,32.1,2.0,3730
2.22,797,650,82.1,32.0,2.0,3731
2.23,797,650,82.0,31.8,2.0,3732
2.23,797,650,81.5,31.7,2.0,3733
2.23,797,650,81.5,31.6,2.0,3734
2.23,797,650,81.4,31.5,2.0,3735
2.23,797,650,81.4,31.5,2.0,3736
2.24,797,650,81.3,31.3,2.0,3737
2.24,797,650,81.3,31.2,2.0,3738
2.24,797,650,81.2,31.2,2.0,3739
2.24,797,650,81.1,31.1,2.0,3740
2.24,797,650,81.0,31.0,2.0,3741
2.24,797,650,81.0,30.9,2.0,3742
2.25,797,650,80.9,30.8,2.0,3743
2.25,797,650,80.9,30.8,2.0,3744
2.25,797,650,80.9,30.7,2.0,3745
2.25,797,650,80.9,30.6,2.0,3746
2.26,797,650,80.9,30.5,2.0,3747
2.26,797,650,80.9,30.3,2.0,3748
2.26,797,650,80.9,30.3,2.0,3749
2.26,797,650,80.9,30.2,2.0,3750
2.26,797,650,81.0,30.1,2.0,3751
2.26,797,650,81.0,30.0,2.0,3752
2.26,797,650,81.1,30.0,2.0,3753
2.26,797,650,81.1,29.9,2.0,3754
2.26,797,650,81.1,29.8,2.0,3755
2.26,797,650,81.0,29.8,2.0,3756
2.26,797,650,81.0,29.7,2.0,3757
2.27,797,650,81.0,29.7,2.0,3758
2.26,797,650,81.0,29.6,2.0,3759
2.26,797,650,81.0,29.5,2.0,3760
2.26,797,650,81.0,29.5,2.0,3761
2.26,797,650,81.1,29.5,2.0,3762
2.27,797,650,81.2,29.4,2.0,3763
2.27,797,650,81.2,29.4,2.0,3764
2.27,797,650,81.4,29.4,2.0,3765
2.27,797,650,81.4,29.4,2.0,3766
2.27,797,650,81.4,29.3,2.0,3767
2.27,797,650,81.3,29.3,2.0,3768
2.28,797,650,81.2,29.3,2.0,3769
2.27,797,650,81.2,29.2,2.0,3770
2.27,797,650,81.2,29.2,2.0,3771
2.27,797,650,81.2,29.1,2.0,3772
2.27,797,650,81.2,29.1,2.0,3773
2.27,797,650,81.2,29.1,2.0,3774
2.27,797,650,81.4,29.1,2.0,3775
2.27,797,650,81.1,29.0,2.0,3776
2.27,797,650,81.2,29.0,2.0,3777
2.27,797,650,81.0,29.0,2.0,3778
2.28,797,650,81.0,29.0,2.0,3779
2.28,797,650,81.0,29.0,2.0,3780
2.27,797,650,81.0,29.0,2.0,3781
2.27,797,650,81.1,29.0,2.0,3782
2.27,797,650,81.0,28.9,2.0,3783
2.27,797,650,80.9,29.0,2.0,3784
2.28,797,650,80.9,28.9,2.0,3785
2.27,797,650,81.0,28.9,2.0,3786
2.28,797,650,81.0,28.9,2.0,3787
2.28,797,650,81.0,28.9,2.0,3788
2.28,797,650,81.1,28.9,2.0,3789
2.28,797,650,81.2,28.9,2.0,3790
2.28,797,650,81.1,28.9,2.0,3791
2.28,797,650,81.0,28.9,2.0,3792
2.28,797,650,80.6,28.9,2.0,3793
2.27,797,650,80.2,28.8,2.0,3794
2.28,797,650,79.7,28.8,2.0,3795
2.28,797,650,79.2,28.8,2.0,3796
2.28,797,650,78.8,28.8,2.0,3797
2.28,797,650,78.3,28.8,2.0,3798
2.28,797,650,77.7,28.7,2.0,3799
2.24,797,650,77.1,28.7,2.0,3800
2.15,797,650,76.4,28.6,2.0,3801
2.07,797,650,75.7,28.6,2.0,3802
2.0,797,650,75.0,28.6,2.0,3803
1.94,797,650,74.2,28.5,2.0,3804
1.87,797,650,73.6,28.5,2.0,3805
1.82,797,650,72.9,28.4,2.0,3806
1.76,797,650,72.3,28.4,2.0,3807
1.71,797,650,71.8,28.3,2.0,3808
1.66,797,650,71.4,28.3,2.0,3809
1.6,797,650,71.0,28.2,2.0,3810
1.55,797,650,70.6,28.2,2.0,3811
1.51,797,650,70.4,28.1,2.0,3812
1.48,797,650,70.1,28.0,2.0,3813
1.46,797,650,69.9,28.0,2.0,3814
1.45,797,650,69.6,28.0,2.0,3815
1.43,797,650,69.3,27.9,2.0,3816
1.42,797,650,69.1,27.9,2.0,3817
1.45,797,650,68.8,27.8,2.0,3818
1.46,797,650,68.4,27.8,2.0,3819
1.48,797,650,68.0,27.8,2.0,3820
1.49,797,650,67.1,27.6,2.0,3821
1.49,797,650,66.9,27.6,2.0,3822
1.48,797,650,66.6,27.5,2.0,3823
1.48,797,650,66.3,27.5,2.0,3824
1.48,797,650,66.0,27.5,2.0,3825
1.47,797,650,65.8,27.5,2.0,3826
1.47,797,650,65.5,27.4,2.0,3827
1.47,797,650,65.3,27.4,2.0,3828
1.46,797,650,65.0,27.4,2.0,3829
1.46,797,650,64.8,27.3,2.0,3830
1.45,797,650,64.5,27.3,2.0,3831
1.45,797,650,64.3,27.3,2.0,3832
1.45,797,650,64.0,27.3,2.0,3833
1.45,797,650,63.7,27.2,2.0,3834
1.45,797,650,63.4,27.1,2.0,3835
1.45,797,650,63.3,27.1,2.0,3836
1.45,797,650,63.0,27.1,2.0,3837
1.45,797,650,62.9,27.1,2.0,3838
1.44,797,650,62.7,27.1,2.0,3839
1.45,797,650,62.5,27.0,2.0,3840
1.45,797,650,62.3,27.0,2.0,3841
1.45,797,650,62.0,26.9,2.0,3842
1.45,797,650,61.8,27.0,2.0,3843
1.45,797,650,61.5,26.9,2.0,3844
1.44,797,650,61.2,26.9,2.0,3845
1.45,797,650,60.9,26.9,2.0,3846
1.44,797,650,60.6,26.9,2.0,3847
1.45,797,650,60.3,26.9,2.0,3848
1.44,797,650,60.0,26.9,2.0,3849
1.44,797,650,59.6,26.9,2.0,3850
1.47,797,650,59.4,26.9,2.0,3851
1.5,797,650,59.2,26.9,2.0,3852
1.51,797,650,58.8,26.9,2.0,3853
1.52,797,650,58.5,26.9,2.0,3854
1.52,797,650,58.1,26.8,2.0,3855
1.52,797,650,57.9,26.8,2.0,3856
1.52,797,650,57.6,26.8,2.0,3857
1.52,797,650,57.3,26.8,2.0,3858
1.51,797,650,57.0,26.8,2.0,3859
1.51,797,650,56.8,26.8,2.0,3860
1.51,797,650,56.6,26.8,2.0,3861
1.51,797,650,56.3,26.8,2.0,3862
1.5,797,650,56.1,26.8,2.0,3863
1.51,797,650,55.7,26.8,2.0,3864
1.51,797,650,55.3,26.7,2.0,3865
1.5,797,650,54.8,26.7,2.0,3866
1.5,797,650,54.6,26.7,2.0,3867
1.49,797,650,54.3,26.7,2.0,3868
1.49,797,650,53.9,26.7,2.0,3869
1.49,797,650,53.6,26.7,2.0,3870
1.48,797,650,53.2,26.7,2.0,3871
1.49,797,650,53.0,26.7,2.0,3872
1.48,797,650,52.7,26.7,2.0,3873
1.48,797,650,52.5,26.7,2.0,3874
1.48,797,650,52.2,26.7,2.0,3875
1.48,797,650,51.8,26.7,2.0,3876
1.48,797,650,51.3,26.7,2.0,3877
1.48,797,650,50.9,26.7,2.0,3878
1.48,797,650,50.7,26.7,2.0,3879
1.48,797,650,50.5,26.7,2.0,3880
1.47,797,650,50.2,26.7,2.0,3881
1.48,797,650,50.0,26.7,2.0,3882
1.48,797,650,49.8,26.7,2.0,3883
1.48,797,650,49.6,26.7,2.0,3884
1.48,797,650,49.2,26.7,2.0,3885
1.48,797,650,49.0,26.8,2.0,3886
1.48,797,650,48.7,26.8,2.0,3887
1.47,797,650,48.4,26.8,2.0,3888
1.47,797,650,48.0,26.8,2.0,3889
1.48,797,650,47.5,26.8,2.0,3890
1.47,797,650,47.1,26.8,2.0,3891
1.47,797,650,46.5,26.8,2.0,3892
1.47,797,650,45.8,26.9,2.0,3893
1.48,797,650,45.0,26.9,2.0,3894
1.47,797,650,44.1,26.9,2.0,3895
1.47,797,650,43.1,26.9,2.0,3896
1.47,797,650,42.4,26.9,2.0,3897
1.47,797,650,41.9,26.9,2.0,3898
1.48,797,650,41.4,26.9,2.0,3899
1.47,797,650,41.0,26.9,2.0,3900
1.47,797,650,40.6,26.9,2.0,3901
1.47,797,650,40.2,26.9,2.0,3902
1.48,797,650,39.8,27.0,2.0,3903
1.48,797,650,39.5,27.0,2.0,3904
1.47,797,650,39.1,27.0,2.0,3905
1.47,797,650,38.8,27.0,2.0,3906
1.47,797,650,38.6,27.0,2.0,3907
1.47,797,650,38.3,27.0,2.0,3908
1.47,797,650,38.0,27.1,2.0,3909
1.48,797,650,37.8,27.1,2.0,3910
1.47,797,650,37.1,27.1,2.0,3911
1.5,797,650,36.9,27.2,2.0,3912
1.52,797,650,36.6,27.2,2.0,3913
1.52,797,650,36.3,27.2,2.0,3914
1.52,797,650,36.1,27.2,2.0,3915
1.53,797,650,35.9,27.3,2.0,3916
1.53,797,650,35.6,27.3,2.0,3917
1.53,797,650,35.3,27.3,2.0,3918
1.52,797,650,35.0,27.3,2.0,3919
1.52,797,650,34.8,27.3,2.0,3920
1.52,797,650,34.6,27.3,2.0,3921
1.52,797,650,34.4,27.3,2.0,3922
1.52,797,650,34.2,27.3,2.0,3923
1.51,797,650,34.0,27.3,2.0,3924
1.51,797,650,33.8,27.4,2.0,3925
1.51,797,650,33.6,27.4,2.0,3926
1.51,797,650,33.4,27.4,2.0,3927
1.51,797,650,33.3,27.4,2.0,3928
1.51,797,650,33.1,27.4,2.0,3929
1.5,797,650,33.0,27.4,2.0,3930
1.5,797,650,32.8,27.4,2.0,3931
1.51,797,650,32.7,27.4,2.0,3932
1.5,797,650,32.5,27.4,2.0,3933
1.5,797,650,32.4,27.4,2.0,3934
1.5,797,650,32.3,27.5,2.0,3935
1.5,797,650,32.1,27.5,2.0,3936
1.5,797,650,32.1,27.5,2.0,3937
1.49,797,650,32.0,27.5,2.0,3938
1.49,797,650,31.8,27.5,2.0,3939
1.49,797,650,31.8,27.5,2.0,3940
1.49,797,650,31.6,27.6,2.0,3941
1.49,797,650,31.5,27.6,2.0,3942
1.49,797,650,31.4,27.6,2.0,3943
1.48,797,650,31.2,27.7,2.0,3944
1.49,797,650,31.1,27.7,2.0,3945
1.49,797,650,31.0,27.7,2.0,3946
1.48,797,650,30.9,27.7,2.0,3947
1.48,797,650,30.8,27.7,2.0,3948
1.49,797,650,30.6,27.7,2.0,3949
1.48,797,650,30.6,27.7,2.0,3950
1.48,797,650,30.4,27.8,2.0,3951
1.56,797,650,30.4,27.8,2.0,3952
1.67,797,650,30.2,27.8,2.0,3953
1.68,797,650,30.0,27.8,2.0,3954
1.68,797,650,29.8,27.8,2.0,3955
1.68,797,650,29.6,27.8,2.0,3956
1.67,797,650,29.1,27.8,2.0,3957
1.67,797,650,28.9,27.8,2.0,3958
1.67,797,650,28.7,27.8,2.0,3959
1.67,797,650,28.6,27.8,2.0,3960
1.67,797,650,28.5,27.8,2.0,3961
1.67,797,650,28.4,27.8,2.0,3962
1.67,797,650,28.3,27.8,2.0,3963
1.66,797,650,28.1,27.8,2.0,3964
1.67,797,650,28.1,27.8,2.0,3965
1.66,797,650,28.0,27.8,2.0,3966
1.65,797,650,27.9,27.8,2.0,3967
1.65,797,650,27.9,27.8,2.0,3968
1.66,797,650,27.8,27.8,2.0,3969
1.65,797,650,27.7,27.9,2.0,3970
1.65,797,650,27.6,27.9,2.0,3971
1.65,797,650,27.5,27.9,2.0,3972
1.65,797,650,27.4,28.0,2.0,3973
1.65,797,650,27.3,28.0,2.0,3974
1.65,797,650,27.2,28.0,2.0,3975
1.64,797,650,27.2,28.1,2.0,3976
1.64,797,650,27.0,28.1,2.0,3977
1.64,797,650,27.0,28.1,2.0,3978
1.64,797,650,26.9,28.1,2.0,3979
1.64,797,650,26.8,28.2,2.0,3980
1.64,797,650,26.7,28.2,2.0,3981
1.64,797,650,26.6,28.2,2.0,3982
1.63,797,650,26.5,28.2,2.0,3983
1.64,797,650,26.5,28.3,2.0,3984
1.63,797,650,26.3,28.3,2.0,3985
1.63,797,650,26.3,28.3,2.0,3986
1.63,797,650,26.2,28.3,2.0,3987
1.63,797,650,26.1,28.4,2.0,3988
1.64,797,650,26.0,28.4,2.0,3989
1.63,797,650,25.9,28.4,2.0,3990
1.63,797,650,25.9,28.4,2.0,3991
1.63,797,650,25.8,28.4,2.0,3992
1.63,797,650,25.7,28.5,2.0,3993
1.64,797,650,25.7,28.5,2.0,3994
1.63,797,650,25.6,28.5,2.0,3995
1.63,797,650,25.6,28.5,2.0,3996
1.63,797,650,25.5,28.6,2.0,3997
1.63,797,650,25.4,28.6,2.0,3998
1.63,797,650,25.3,28.6,2.0,3999
1.63,797,650,25.3,28.6,2.0,4000
1.63,797,650,25.3,28.6,2.0,4001
1.63,797,650,25.1,28.7,2.0,4002
1.63,797,650,25.0,28.7,2.0,4003
1.63,797,650,25.0,28.7,2.0,4004
1.63,797,650,24.9,28.7,2.0,4005
1.63,797,650,24.9,28.8,2.0,4006
1.63,797,650,24.8,28.8,2.0,4007
1.63,797,650,24.8,28.8,2.0,4008
1.63,797,650,24.7,28.8,2.0,4009
1.63,797,650,24.6,28.8,2.0,4010
1.63,797,650,24.5,28.9,2.0,4011
1.63,797,650,24.5,28.9,2.0,4012
1.63,797,650,24.5,28.9,2.0,4013
1.63,797,650,24.4,28.9,2.0,4014
1.63,797,650,24.4,28.9,2.0,4015
1.63,797,650,24.2,28.9,2.0,4016
1.63,797,650,24.2,28.9,2.0,4017
1.62,797,650,24.2,29.0,2.0,4018
1.62,797,650,24.2,29.0,2.0,4019
1.63,797,650,24.1,29.0,2.0,4020
1.62,797,650,24.1,29.0,2.0,4021
1.62,797,650,24.0,29.0,2.0,4022
1.62,797,650,24.0,29.0,2.0,4023
1.63,797,650,23.9,29.0,2.0,4024
1.62,797,650,23.9,29.0,2.0,4025
1.62,797,650,23.9,29.1,2.0,4026
1.62,797,650,23.8,29.1,2.0,4027
1.62,797,650,23.8,29.1,2.0,4028
1.62,797,650,23.8,29.1,2.0,4029
1.62,797,650,23.7,29.1,2.0,4030
1.62,797,650,23.7,29.2,2.0,4031
1.62,797,650,23.6,29.2,2.0,4032
1.62,797,650,23.6,29.2,2.0,4033
1.62,797,650,23.6,29.3,2.0,4034
1.62,797,650,23.6,29.3,2.0,4035
1.62,797,650,23.5,29.4,2.0,4036
1.62,797,650,23.5,29.4,2.0,4037
1.62,797,650,23.5,29.4,2.0,4038
1.61,797,650,23.4,29.5,2.0,4039
1.62,797,650,23.4,29.5,2.0,4040
1.61,797,650,23.4,29.6,2.0,4041
1.61,797,650,23.3,29.6,2.0,4042
1.61,797,650,23.3,29.7,2.0,4043
1.61,797,650,23.2,29.7,2.0,4044
1.61,797,650,23.2,29.8,2.0,4045
1.61,797,650,23.2,29.8,2.0,4046
1.61,797,650,23.1,29.9,2.0,4047
1.61,797,650,23.0,30.0,2.0,4048
1.61,797,650,23.0,30.1,2.0,4049
1.6,797,650,23.0,30.1,2.0,4050
1.61,797,650,23.0,30.2,2.0,4051
1.61,797,650,22.9,30.2,2.0,4052
1.6,797,650,22.9,30.3,2.0,4053
1.61,797,650,22.9,30.4,2.0,4054
1.61,797,650,22.8,30.4,2.0,4055
1.6,797,650,22.8,30.5,2.0,4056
1.61,797,650,22.8,30.6,2.0,4057
1.61,797,650,22.7,30.7,2.0,4058
1.61,797,650,22.7,30.8,2.0,4059
1.61,797,650,22.7,30.8,2.0,4060
1.61,797,650,22.6,30.9,2.0,4061
1.6,797,650,22.6,30.9,2.0,4062
1.6,797,650,22.5,31.0,2.0,4063
1.6,797,650,22.6,31.0,2.0,4064
1.6,797,650,22.5,31.1,2.0,4065
1.6,797,650,22.5,31.1,2.0,4066
1.6,797,650,22.4,31.2,2.0,4067
1.6,797,650,22.4,31.2,2.0,4068
1.6,797,650,22.4,31.3,2.0,4069
1.59,797,650,22.4,31.3,2.0,4070
1.6,797,650,22.4,31.4,2.0,4071
1.59,797,650,22.3,31.4,2.0,4072
1.59,797,650,22.3,31.5,2.0,4073
1.59,797,650,22.3,31.5,2.0,4074
1.6,797,650,22.2,31.5,2.0,4075
1.59,797,650,22.2,31.6,2.0,4076
1.6,797,650,22.2,31.6,2.0,4077
1.59,797,650,22.1,31.7,2.0,4078
1.59,797,650,22.2,31.8,2.0,4079
1.6,797,650,22.1,31.8,2.0,4080
1.6,797,650,22.1,31.8,2.0,4081
1.59,797,650,22.1,31.9,2.0,4082
1.59,797,650,22.1,31.9,2.0,4083
1.6,797,650,22.0,32.0,2.0,4084
1.59,797,650,22.0,32.1,2.0,4085
1.59,797,650,22.0,32.1,2.0,4086
1.59,797,650,21.9,32.1,2.0,4087
1.59,797,650,21.9,32.2,2.0,4088
1.59,797,650,21.9,32.3,2.0,4089
1.59,797,650,21.9,32.3,2.0,4090
1.59,797,650,21.9,32.4,2.0,4091
1.59,797,650,21.9,32.4,2.0,4092
1.59,797,650,21.7,32.6,2.0,4093
1.59,797,650,21.8,32.6,2.0,4094
1.58,797,650,21.7,32.6,2.0,4095
1.59,797,650,21.7,32.7,2.0,4096
1.59,797,650,21.7,32.7,2.0,4097
1.59,797,650,21.6,32.7,2.0,4098
1.58,797,650,21.6,32.8,2.0,4099
1.58,797,650,21.6,32.8,2.0,4100
1.59,797,650,21.5,32.9,2.0,4101
1.59,797,650,21.6,32.9,2.0,4102
1.59,797,650,21.5,33.0,2.0,4103
1.59,797,650,21.5,33.0,2.0,4104
1.59,797,650,21.4,33.1,2.0,4105
1.59,797,650,21.5,33.1,2.0,4106
1.59,797,650,21.4,33.1,2.0,4107
1.58,797,650,21.4,33.2,2.0,4108
1.58,797,650,21.4,33.2,2.0,4109
1.58,797,650,21.3,33.3,2.0,4110
1.58,797,650,21.3,33.3,2.0,4111
1.58,797,650,21.3,33.3,2.0,4112
1.58,797,650,21.3,33.4,2.0,4113
1.58,797,650,21.3,33.4,2.0,4114
1.59,797,650,21.3,33.4,2.0,4115
1.58,797,650,21.2,33.5,2.0,4116
1.58,797,650,21.2,33.5,2.0,4117
1.58,797,650,21.1,33.6,2.0,4118
1.58,797,650,21.1,33.6,2.0,4119
1.58,797,650,21.1,33.6,2.0,4120
1.58,797,650,21.0,33.7,2.0,4121
1.58,797,650,20.9,33.7,2.0,4122
1.58,797,650,20.8,33.7,2.0,4123
1.58,797,650,20.8,33.7,2.0,4124
1.58,797,650,20.8,33.8,2.0,4125
1.58,797,650,20.8,33.8,2.0,4126
1.58,797,650,20.8,33.9,2.0,4127
1.58,797,650,20.7,33.9,2.0,4128
1.58,797,650,20.7,33.9,2.0,4129
1.58,797,650,20.8,33.9,2.0,4130
1.58,797,650,20.7,34.0,2.0,4131
1.72,797,650,20.7,34.0,2.0,4132
1.72,797,650,20.6,34.0,2.0,4133
1.72,797,650,20.6,34.1,2.0,4134
1.72,797,650,20.6,34.1,2.0,4135
1.72,797,650,20.6,34.1,2.0,4136
1.72,797,650,20.6,34.2,2.0,4137
1.76,797,650,20.5,34.2,2.0,4138
1.83,797,650,20.3,34.2,2.0,4139
1.82,797,650,20.3,34.3,2.0,4140
1.82,797,650,20.3,34.3,2.0,4141
1.82,797,650,20.4,34.3,2.0,4142
1.82,797,650,20.3,34.3,2.0,4143
1.82,797,650,20.3,34.4,2.0,4144
1.82,797,650,20.2,34.4,2.0,4145
1.82,797,650,20.3,34.4,2.0,4146
1.82,797,650,20.3,34.4,2.0,4147
1.82,797,650,20.2,34.4,2.0,4148
1.82,797,650,20.2,34.5,2.0,4149
1.82,797,650,20.3,34.5,2.0,4150
1.82,797,650,20.2,34.5,2.0,4151
1.82,797,650,20.2,34.5,2.0,4152
1.82,797,650,20.2,34.6,2.0,4153
1.82,797,650,20.2,34.6,2.0,4154
1.82,797,650,20.1,34.6,2.0,4155
1.82,797,650,20.1,34.6,2.0,4156
1.82,797,650,20.1,34.7,2.0,4157
1.82,797,650,20.1,34.7,2.0,4158
1.82,797,650,20.1,34.7,2.0,4159
1.81,797,650,20.1,34.7,2.0,4160
1.82,797,650,20.0,34.7,2.0,4161
1.81,797,650,20.1,34.8,2.0,4162
1.81,797,650,20.0,34.8,2.0,4163
1.81,797,650,20.0,34.8,2.0,4164
1.81,797,650,20.0,34.8,2.0,4165
1.81,797,650,20.0,34.8,2.0,4166
1.81,797,650,20.0,34.9,2.0,4167
1.81,797,650,19.9,34.9,2.0,4168
1.81,797,650,20.0,34.9,2.0,4169
1.81,797,650,19.9,34.9,2.0,4170
1.81,797,650,19.9,35.0,2.0,4171
1.81,797,650,19.9,35.0,2.0,4172
1.81,797,650,19.8,35.0,2.0,4173
1.81,797,650,19.8,35.0,2.0,4174
1.81,797,650,19.9,35.0,2.0,4175
1.81,797,650,19.8,35.1,2.0,4176
1.81,797,650,19.8,35.1,2.0,4177
1.81,797,650,19.8,35.1,2.0,4178
1.81,797,650,19.8,35.1,2.0,4179
1.81,797,650,19.8,35.1,2.0,4180
1.81,797,650,19.8,35.2,2.0,4181
1.81,797,650,19.7,35.2,2.0,4182
1.81,797,650,19.7,35.2,2.0,4183
1.81,797,650,19.7,35.3,2.0,4184
1.81,797,650,19.7,35.2,2.0,4185
1.81,797,650,19.7,35.3,2.0,4186
1.81,797,650,19.7,35.3,2.0,4187
1.81,797,650,19.6,35.3,2.0,4188
1.81,797,650,19.6,35.4,2.0,4189
1.81,797,650,19.6,35.3,2.0,4190
1.81,797,650,19.5,35.3,2.0,4191
1.81,797,650,19.5,35.3,2.0,4192
1.81,797,650,19.4,35.3,2.0,4193
1.81,797,650,19.4,35.2,2.0,4194
1.81,797,650,19.4,35.2,2.0,4195
1.81,797,650,19.4,35.1,2.0,4196
1.81,797,650,19.3,35.0,2.0,4197
1.82,797,650,19.3,34.9,2.0,4198
1.81,797,650,19.2,34.8,2.0,4199
1.82,797,650,19.2,34.8,2.0,4200
1.81,797,650,19.2,34.6,2.0,4201
1.82,797,650,19.2,34.5,2.0,4202
1.82,797,650,19.1,34.5,2.0,4203
1.82,797,650,19.1,34.3,2.0,4204
1.82,797,650,19.0,34.2,2.0,4205
1.82,797,650,19.1,34.1,2.0,4206
1.82,797,650,19.0,34.0,2.0,4207
1.82,797,650,19.0,33.8,2.0,4208
1.82,797,650,19.0,33.7,2.0,4209
1.82,797,650,19.0,33.6,2.0,4210
1.82,797,650,18.9,33.5,2.0,4211
1.82,797,650,19.0,33.4,2.0,4212
1.82,797,650,19.0,33.3,2.0,4213
1.83,797,650,19.0,33.1,2.0,4214
1.83,797,650,19.0,33.0,2.0,4215
1.82,797,650,18.9,32.9,2.0,4216
1.83,797,650,18.9,32.8,2.0,4217
1.83,797,650,18.9,32.7,2.0,4218
1.83,797,650,18.9,32.6,2.0,4219
1.83,797,650,18.9,32.5,2.0,4220
1.83,797,650,18.9,32.4,2.0,4221
1.83,797,650,18.9,32.3,2.0,4222
1.83,797,650,18.9,32.2,2.0,4223
1.83,797,650,18.9,32.1,2.0,4224
1.83,797,650,18.8,32.0,2.0,4225
1.83,797,650,18.8,31.9,2.0,4226
1.83,797,650,18.8,31.8,2.0,4227
1.83,797,650,18.8,31.7,2.0,4228
1.83,797,650,18.8,31.6,2.0,4229
1.83,797,650,18.8,31.3,2.0,4230
1.83,797,650,18.8,31.3,2.0,4231
1.83,797,650,18.8,31.2,2.0,4232
1.84,797,650,18.8,31.1,2.0,4233
1.83,797,650,18.8,31.0,2.0,4234
1.83,797,650,18.8,30.9,2.0,4235
1.83,797,650,18.8,30.8,2.0,4236
1.84,797,650,18.8,30.8,2.0,4237
1.84,797,650,18.7,30.7,2.0,4238
1.83,797,650,18.8,30.5,2.0,4239
1.84,797,650,18.7,30.4,2.0,4240
1.83,797,650,18.8,30.3,2.0,4241
1.83,797,650,18.7,30.2,2.0,4242
1.83,797,650,18.8,30.1,2.0,4243
1.84,797,650,18.7,30.0,2.0,4244
1.84,797,650,18.8,30.0,2.0,4245
1.83,797,650,18.8,29.9,2.0,4246
1.83,797,650,18.8,29.8,2.0,4247
1.83,797,650,18.8,29.7,2.0,4248
1.83,797,650,18.8,29.7,2.0,4249
1.81,797,650,18.8,29.6,2.0,4250
1.76,797,650,18.8,29.5,2.0,4251
1.71,797,650,18.8,29.5,2.0,4252
1.66,797,650,18.8,29.4,2.0,4253
1.61,797,650,18.8,29.3,2.0,4254
1.56,797,650,18.8,29.3,2.0,4255
1.51,797,650,18.9,29.2,2.0,4256
1.47,797,650,18.9,29.2,2.0,4257
1.44,797,650,18.9,29.1,2.0,4258
1.39,797,650,19.0,29.1,2.0,4259
1.36,797,650,19.0,29.0,2.0,4260
1.33,797,650,19.1,29.0,2.0,4261
1.29,797,650,19.2,29.0,2.0,4262
1.26,797,650,19.3,28.9,2.0,4263
1.23,797,650,19.4,28.9,2.0,4264
1.2,797,650,19.6,28.9,2.0,4265
1.17,797,650,19.7,28.8,2.0,4266
1.14,797,650,19.8,28.8,2.0,4267
1.12,797,650,20.0,28.8,2.0,4268
1.09,797,650,20.2,28.7,2.0,4269
1.07,797,650,20.4,28.7,2.0,4270
1.05,797,650,20.6,28.7,2.0,4271
1.03,797,650,20.8,28.6,2.0,4272
1.01,797,650,21.0,28.6,2.0,4273
0.99,797,650,21.2,28.6,2.0,4274
0.94,797,650,21.9,28.5,2.0,4275
0.92,797,650,22.1,28.5,2.0,4276
0.91,797,650,22.3,28.5,2.0,4277
0.89,797,650,22.6,28.5,2.0,4278
0.87,797,650,22.7,28.4,2.0,4279
0.86,797,650,22.9,28.4,2.0,4280
0.84,797,650,23.1,28.4,2.0,4281
0.83,797,650,23.3,28.3,2.0,4282
0.82,797,650,23.6,28.2,2.0,4283
0.8,797,650,23.7,28.2,2.0,4284
0.79,797,650,24.0,28.1,2.0,4285
0.77,797,650,24.2,28.0,2.0,4286
0.76,797,650,24.4,28.0,2.0,4287
0.76,797,650,24.6,27.9,2.0,4288
0.74,797,650,24.8,27.9,2.0,4289
